,label,thumb_path,path,r,g,b,h,s,v,height,width,aspect_ratio,kingdom,phylum,class,order,family,genus,specificEpithet,taxonRank,vernacularName,continent,country,stateProvince,county,municipality,locality,higherGeography,formation,scientificName,higherClassification,earliestPeriodOrLowestSystem,earliestEpochOrLowestSeries,earliestAgeOrLowestStage,bibliographicCitation,references,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,occurrenceID,catalogNumber,occurrenceRemarks,recordedBy,identifier,id,modified,previousIdentifications,georeferencedBy,georeferencedDate,georeferenceSources,dynamicProperties,error
77,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:cba4ddeb-9eef-4d8b-a9c0-bdd9005b1fcb.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:cba4ddeb-9eef-4d8b-a9c0-bdd9005b1fcb.png,244.58086529166667,239.46628416666667,227.1028119583333,35.49951945833333,21.53622825,244.90057291666668,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,sp.,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea sp.,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea sp. (YPM PB 041081),http://collections.peabody.yale.edu/search/Record/YPM-PB-041081,,,,urn:uuid:342b91c2-0656-4874-a9b0-9ecb5c66bbb5,YPM PB 041081,PB number 41081; lot count 1,,urn:uuid:cba4ddeb-9eef-4d8b-a9c0-bdd9005b1fcb,urn:uuid:342b91c2-0656-4874-a9b0-9ecb5c66bbb5,2022-03-09T21:55:46.000Z,Cycadeoidea sp.,,,,"{ ""irn"": ""773097"", ""media"": ""580125:cba4ddeb-9eef-4d8b-a9c0-bdd9005b1fcb"", ""mm_repository_id"": ""580125"" }",
78,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:3ca5784c-bfb8-4e53-9172-c5b7292c30aa.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:3ca5784c-bfb8-4e53-9172-c5b7292c30aa.png,241.93706091666667,238.19475870833327,229.29754095833331,19.416093291666662,16.174484,242.21404583333333,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,excelsa,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea excelsa,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea excelsa (YPM PB 002946),http://collections.peabody.yale.edu/search/Record/YPM-PB-002946,,,,urn:uuid:fbee9f41-dee0-462a-bb89-97962132622b,YPM PB 002946,PB number 2946; lot count 1,,urn:uuid:3ca5784c-bfb8-4e53-9172-c5b7292c30aa,urn:uuid:fbee9f41-dee0-462a-bb89-97962132622b,2022-03-09T21:55:46.000Z,Cycadeoidea excelsa,,,,"{ ""irn"": ""741426"", ""media"": ""98723:3ca5784c-bfb8-4e53-9172-c5b7292c30aa"", ""mm_repository_id"": ""98723"", ""original_num"": ""S.189"" }",
79,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:327edf97-02c7-4314-97d0-1df0850d1db6.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:327edf97-02c7-4314-97d0-1df0850d1db6.png,244.34536633333332,241.47537591666668,234.80722516666663,19.90423883333333,11.491731333333334,244.57145979166663,6000,4000,1.5,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,mcbridei,Species,tracheophytes; plants,North America,USA,South Dakota,Fall River County,Minnekahta,"4 miles southwest of Minnekahta, middle of patch",North America; USA; South Dakota; Fall River County; Minnekahta,Lakota Fm,Cycadeoidea mcbridei,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,Early Cretaceous,,,Cycadeoidea mcbridei (YPM PB 040351),http://collections.peabody.yale.edu/search/Record/YPM-PB-040351,43.390876,-103.747988,3036.0,urn:uuid:80b07548-e759-4a86-8ed4-563e129ef3e3,YPM PB 040351,PB number 40351; lot count 1,H. F. Wells,urn:uuid:327edf97-02c7-4314-97d0-1df0850d1db6,urn:uuid:80b07548-e759-4a86-8ed4-563e129ef3e3,2022-03-09T21:55:46.000Z,Cycadeoidea mcbridei,Dylan Young,5/5/2015,GEOLocate,"{ ""irn"": ""772811"", ""media"": ""578875:327edf97-02c7-4314-97d0-1df0850d1db6"", ""mm_repository_id"": ""578875"", ""solr_long_lat"": ""-103.747988,43.390876"", ""original_num"": ""SD 375"" }",
80,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:abd3e22b-5f96-4fdb-891e-01dc2b4d92ea.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:abd3e22b-5f96-4fdb-891e-01dc2b4d92ea.png,247.219462375,243.62425129166667,236.75745995833333,15.905522375,13.374258375,247.51893245833327,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,sp.,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea sp.,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea sp. (YPM PB 041080),http://collections.peabody.yale.edu/search/Record/YPM-PB-041080,,,,urn:uuid:8e66de3a-f396-41c8-bf31-fec85c006313,YPM PB 041080,PB number 41080; lot count 1,,urn:uuid:abd3e22b-5f96-4fdb-891e-01dc2b4d92ea,urn:uuid:8e66de3a-f396-41c8-bf31-fec85c006313,2022-03-09T21:55:46.000Z,Cycadeoidea sp.,,,,"{ ""irn"": ""773096"", ""media"": ""580124:abd3e22b-5f96-4fdb-891e-01dc2b4d92ea"", ""mm_repository_id"": ""580124"" }",
81,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:d14d24d4-aa7c-4cc9-b641-9b328fd35046.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:d14d24d4-aa7c-4cc9-b641-9b328fd35046.png,247.1829547083333,242.59535729166663,234.05251645833332,44.020472041666665,15.0563815,247.2843540833333,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,dacotensis,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea dacotensis,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea dacotensis (YPM PB 005097),http://collections.peabody.yale.edu/search/Record/YPM-PB-005097,,,,urn:uuid:64b29aa4-15d6-494a-9d73-f5d1e7cc7193,YPM PB 005097,PB number 5097; lot count 1,,urn:uuid:d14d24d4-aa7c-4cc9-b641-9b328fd35046,urn:uuid:64b29aa4-15d6-494a-9d73-f5d1e7cc7193,2022-03-09T21:55:46.000Z,Cycadeoidea dacotensis,,,,"{ ""irn"": ""744102"", ""media"": ""431009:d14d24d4-aa7c-4cc9-b641-9b328fd35046"", ""mm_repository_id"": ""431009"", ""original_num"": ""S.203"" }",
82,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:482d16da-526f-4eb3-a875-db826dea8472.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:482d16da-526f-4eb3-a875-db826dea8472.png,243.718599625,235.05800408333332,223.41263045833333,29.830335458333334,23.90010145833333,243.83384120833333,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,dacotensis,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea dacotensis,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea dacotensis (YPM PB 005092),http://collections.peabody.yale.edu/search/Record/YPM-PB-005092,,,,urn:uuid:7865665e-c6e3-478e-bdc1-540c0a71acb6,YPM PB 005092,PB number 5092; lot count 1,,urn:uuid:482d16da-526f-4eb3-a875-db826dea8472,urn:uuid:7865665e-c6e3-478e-bdc1-540c0a71acb6,2022-03-09T21:55:46.000Z,Cycadeoidea dacotensis,,,,"{ ""irn"": ""744097"", ""media"": ""408566:482d16da-526f-4eb3-a875-db826dea8472"", ""mm_repository_id"": ""408566"", ""original_num"": ""S.197"" }",
83,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:4a3ce15c-9440-4a97-8363-7c11f41acbef.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:4a3ce15c-9440-4a97-8363-7c11f41acbef.png,246.94246975,241.8810455,234.60052729166668,32.33776125,14.81514325,247.24426133333333,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,excelsa,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea excelsa,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea excelsa (YPM PB 002954),http://collections.peabody.yale.edu/search/Record/YPM-PB-002954,,,,urn:uuid:7cae16fd-aa07-47aa-8093-a9d093de9145,YPM PB 002954,PB number 2954; lot count 1,,urn:uuid:4a3ce15c-9440-4a97-8363-7c11f41acbef,urn:uuid:7cae16fd-aa07-47aa-8093-a9d093de9145,2022-03-09T21:55:46.000Z,Cycadeoidea excelsa,,,,"{ ""irn"": ""741433"", ""media"": ""98730:4a3ce15c-9440-4a97-8363-7c11f41acbef"", ""mm_repository_id"": ""98730"", ""original_num"": ""S.181"" }",
84,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:f676bd1e-699e-47cf-9760-1a2d6154f0ca.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f676bd1e-699e-47cf-9760-1a2d6154f0ca.png,243.54950941666667,240.72739691666663,235.40145575,19.14675208333333,12.918498875,243.83576879166668,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,wyomingensis,Species,tracheophytes; plants,North America,USA,Wyoming,Carbon County,Freeze Out Hills,,North America; USA; Wyoming; Carbon County; Freeze Out Hills,,Cycadeoidea wyomingensis,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,Jurassic,,,Cycadeoidea wyomingensis (YPM PB 002910),http://collections.peabody.yale.edu/search/Record/YPM-PB-002910,42.128753,-106.399574,29331.0,urn:uuid:c6226eb5-4025-4182-9557-7b19c8be8bcb,YPM PB 002910,PB number 2910; lot count 1,,urn:uuid:f676bd1e-699e-47cf-9760-1a2d6154f0ca,urn:uuid:c6226eb5-4025-4182-9557-7b19c8be8bcb,2022-03-09T21:55:46.000Z,Cycadeoidea wyomingensis,Dylan Young,10/13/2015,GEOLocate,"{ ""irn"": ""741390"", ""media"": ""98688:f676bd1e-699e-47cf-9760-1a2d6154f0ca"", ""mm_repository_id"": ""98688"", ""solr_long_lat"": ""-106.399574,42.128753"", ""original_num"": ""S.449"" }",
85,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:89a862f4-15f9-4ee4-a6bf-109864ee8c85.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:89a862f4-15f9-4ee4-a6bf-109864ee8c85.png,243.775549125,240.0917272083333,233.43380875,20.188585041666663,14.198133583333334,243.93759104166668,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,wyomingensis,Species,tracheophytes; plants,North America,USA,Wyoming,Carbon County,Freeze Out Hills,,North America; USA; Wyoming; Carbon County; Freeze Out Hills,,Cycadeoidea wyomingensis,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,Jurassic,,,Cycadeoidea wyomingensis (YPM PB 002914),http://collections.peabody.yale.edu/search/Record/YPM-PB-002914,42.128753,-106.399574,29331.0,urn:uuid:b201e4a8-c9f4-4172-bb6b-5f2b382a1598,YPM PB 002914,PB number 2914; lot count 1,,urn:uuid:89a862f4-15f9-4ee4-a6bf-109864ee8c85,urn:uuid:b201e4a8-c9f4-4172-bb6b-5f2b382a1598,2022-03-09T21:55:46.000Z,Cycadeoidea wyomingensis,Dylan Young,10/13/2015,GEOLocate,"{ ""irn"": ""741394"", ""media"": ""98692:89a862f4-15f9-4ee4-a6bf-109864ee8c85"", ""mm_repository_id"": ""98692"", ""solr_long_lat"": ""-106.399574,42.128753"", ""original_num"": ""S.448"" }",
86,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:7561d9f9-355d-4c26-ab3f-05db01faaf7b.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:7561d9f9-355d-4c26-ab3f-05db01faaf7b.png,243.245925625,240.84549508333333,232.6386352083333,22.222749875,12.854374916666666,243.49038066666665,6000,4000,1.5,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,mcbridei,Species,tracheophytes; plants,North America,USA,South Dakota,Fall River County,Minnekahta,near Minnekahta,North America; USA; South Dakota; Fall River County; Minnekahta,,Cycadeoidea mcbridei,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,Early Cretaceous,,,Cycadeoidea mcbridei (YPM PB 040349),http://collections.peabody.yale.edu/search/Record/YPM-PB-040349,43.430531,-103.68825,5828.0,urn:uuid:e429136e-5ce8-4fd7-aaf8-afcefdbf7c84,YPM PB 040349,PB number 40349; lot count 1,,urn:uuid:7561d9f9-355d-4c26-ab3f-05db01faaf7b,urn:uuid:e429136e-5ce8-4fd7-aaf8-afcefdbf7c84,2022-03-09T21:55:46.000Z,Cycadeoidea mcbridei,Dylan Young,5/5/2015,GEOLocate,"{ ""irn"": ""772809"", ""media"": ""577647:7561d9f9-355d-4c26-ab3f-05db01faaf7b"", ""mm_repository_id"": ""577647"", ""solr_long_lat"": ""-103.68825,43.430531"", ""original_num"": ""S. 164"" }",
87,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:170496d5-48f2-4633-85dd-b25e6c926c61.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:170496d5-48f2-4633-85dd-b25e6c926c61.png,243.46992091666667,237.81506425,227.22440016666667,30.640683958333334,18.904998125,243.54177083333332,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,dacotensis,Species,tracheophytes; plants,,,,,,no locality data,,,Cycadeoidea dacotensis,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea dacotensis (YPM PB 005108),http://collections.peabody.yale.edu/search/Record/YPM-PB-005108,,,,urn:uuid:c1606cd2-00ae-4dc4-9688-d48cfe521a08,YPM PB 005108,PB number 5108; lot count 1,George R. Wieland,urn:uuid:170496d5-48f2-4633-85dd-b25e6c926c61,urn:uuid:c1606cd2-00ae-4dc4-9688-d48cfe521a08,2022-03-09T21:55:46.000Z,Cycadeoidea dacotensis,,,,"{ ""irn"": ""744113"", ""media"": ""431017:170496d5-48f2-4633-85dd-b25e6c926c61"", ""mm_repository_id"": ""431017"", ""original_num"": ""S.310"" }",
88,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:f2c55490-e136-4494-b168-c60b5fd52a3b.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f2c55490-e136-4494-b168-c60b5fd52a3b.png,249.53301347531752,248.6268303316992,247.0397459472752,6.630938509519922,4.53107910242657,249.61429352064408,3018,4344,0.6947513812154696,Plantae,Tracheophyta,Trimerophytopsida,,,Psilophyton,crenulatum,Species,tracheophytes; plants,North America,Canada,Quebec,Gaspe East County,Gaspe Bay,,North America; Canada; Quebec; Gaspe East County; Gaspe Bay,Battery Point Fm,Psilophyton crenulatum,Plantae; Tracheophyta; Trimerophytopsida,late early Devonian,,,Psilophyton crenulatum (YPM PB 006022),http://collections.peabody.yale.edu/search/Record/YPM-PB-006022,48.768948,-64.281706,12249.0,urn:uuid:2e833c80-1979-4e78-8b0b-eb680498742f,YPM PB 006022,mounted in Ward's Bioplastic; PB number 6022; lot count 1; accn=YPM.07522,Jeffrey B. Doran,urn:uuid:f2c55490-e136-4494-b168-c60b5fd52a3b,urn:uuid:2e833c80-1979-4e78-8b0b-eb680498742f,2022-04-03T21:48:43.000Z,Psilophyton crenulatum,Isabelle M. Carson,3/9/2017,GEOLocate,"{ ""irn"": ""745053"", ""media"": ""118629:f2c55490-e136-4494-b168-c60b5fd52a3b"", ""mm_repository_id"": ""118629"", ""solr_long_lat"": ""-64.281706,48.768948"" }",
89,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:7fe2e0fa-dc26-464e-83cc-9c3aa92622ab.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:7fe2e0fa-dc26-464e-83cc-9c3aa92622ab.png,242.90940066666667,231.30030625,213.562126125,25.270011333333333,32.31395141666667,242.95139720833333,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,turrita,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea turrita,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea turrita (YPM PB 005029),http://collections.peabody.yale.edu/search/Record/YPM-PB-005029,,,,urn:uuid:932d299d-63de-4c53-971b-bbe0c0f7f6aa,YPM PB 005029,PB number 5029; lot count 1,,urn:uuid:7fe2e0fa-dc26-464e-83cc-9c3aa92622ab,urn:uuid:932d299d-63de-4c53-971b-bbe0c0f7f6aa,2022-03-09T21:55:46.000Z,Cycadeoidea turrita,,,,"{ ""irn"": ""744034"", ""media"": ""98838:7fe2e0fa-dc26-464e-83cc-9c3aa92622ab"", ""mm_repository_id"": ""98838"", ""original_num"": ""S.77"" }",
90,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:4bd46e9d-f103-41ec-a035-a71f64055843.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:4bd46e9d-f103-41ec-a035-a71f64055843.png,251.12057975,245.7717550416667,235.72860225,31.29541620833333,17.158214708333333,251.24438345833332,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,sp.,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea sp.,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea sp. (YPM PB 041071),http://collections.peabody.yale.edu/search/Record/YPM-PB-041071,,,,urn:uuid:54667e46-a648-429d-982a-42610048965d,YPM PB 041071,PB number 41071; lot count 1,,urn:uuid:4bd46e9d-f103-41ec-a035-a71f64055843,urn:uuid:54667e46-a648-429d-982a-42610048965d,2022-03-09T21:55:46.000Z,Cycadeoidea sp.,,,,"{ ""irn"": ""773087"", ""media"": ""580115:4bd46e9d-f103-41ec-a035-a71f64055843"", ""mm_repository_id"": ""580115"" }",
91,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:9d398a22-ec50-4cae-8844-e0cb0aa09384.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:9d398a22-ec50-4cae-8844-e0cb0aa09384.png,242.08969741666667,235.75039004166663,227.23702920833333,14.665233583333332,20.842834291666662,242.31975416666663,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,wyomingensis,Species,tracheophytes; plants,North America,USA,Wyoming,Carbon County,Freeze Out Hills,,North America; USA; Wyoming; Carbon County; Freeze Out Hills,,Cycadeoidea wyomingensis,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,Jurassic,,,Cycadeoidea wyomingensis (YPM PB 002912),http://collections.peabody.yale.edu/search/Record/YPM-PB-002912,42.128753,-106.399574,29331.0,urn:uuid:95c686d3-39ed-4895-9838-d2eea413783d,YPM PB 002912,PB number 2912; lot count 1,,urn:uuid:9d398a22-ec50-4cae-8844-e0cb0aa09384,urn:uuid:95c686d3-39ed-4895-9838-d2eea413783d,2022-03-09T21:55:46.000Z,Cycadeoidea wyomingensis,Dylan Young,10/13/2015,GEOLocate,"{ ""irn"": ""741392"", ""media"": ""98690:9d398a22-ec50-4cae-8844-e0cb0aa09384"", ""mm_repository_id"": ""98690"", ""solr_long_lat"": ""-106.399574,42.128753"", ""original_num"": ""S.1"" }",
92,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:5fb2d2ba-4523-4dff-bb51-46730d69ed07.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:5fb2d2ba-4523-4dff-bb51-46730d69ed07.png,242.41728966666668,231.40110695833332,210.7860725833333,32.29808416666667,34.974120541666665,242.45010716666667,6000,4000,1.5,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,dacotensis,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea dacotensis,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea dacotensis (YPM PB 005133),http://collections.peabody.yale.edu/search/Record/YPM-PB-005133,,,,urn:uuid:1c42aded-03de-45b0-b0aa-489495d0c5ec,YPM PB 005133,PB number 5133; lot count 1,,urn:uuid:5fb2d2ba-4523-4dff-bb51-46730d69ed07,urn:uuid:1c42aded-03de-45b0-b0aa-489495d0c5ec,2022-03-09T21:55:46.000Z,Cycadeoidea dacotensis,,,,"{ ""irn"": ""744138"", ""media"": ""446319:5fb2d2ba-4523-4dff-bb51-46730d69ed07"", ""mm_repository_id"": ""446319"" }",
93,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:16ba9bd5-d51b-4b32-b027-88f8f14656d7.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:16ba9bd5-d51b-4b32-b027-88f8f14656d7.png,242.38671079166667,235.62886441666663,223.27352445833333,32.09140925,21.90477758333333,242.52317154166667,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,dacotensis,Species,tracheophytes; plants,North America,USA,South Dakota,Fall River County,Minnekahta,near Minnekahta,North America; USA; South Dakota; Fall River County; Minnekahta,,Cycadeoidea dacotensis,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,Early Cretaceous,,,Cycadeoidea dacotensis (YPM PB 005082),http://collections.peabody.yale.edu/search/Record/YPM-PB-005082,43.430531,-103.68825,5828.0,urn:uuid:3db7c185-8a36-4dcd-a555-c8ab98c65f5c,YPM PB 005082,PB number 5082; lot count 1,H. F. Wells,urn:uuid:16ba9bd5-d51b-4b32-b027-88f8f14656d7,urn:uuid:3db7c185-8a36-4dcd-a555-c8ab98c65f5c,2022-03-09T21:55:46.000Z,Cycadeoidea dacotensis,Dylan Young,5/5/2015,GEOLocate,"{ ""irn"": ""744087"", ""media"": ""123108:16ba9bd5-d51b-4b32-b027-88f8f14656d7"", ""mm_repository_id"": ""123108"", ""solr_long_lat"": ""-103.68825,43.430531"", ""original_num"": ""S.174"" }",
94,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:7a72ffef-35c6-44aa-a8a0-f90f125c492d.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:7a72ffef-35c6-44aa-a8a0-f90f125c492d.png,242.32619325,234.18411954166663,217.41736758333332,21.75468108333333,30.239681583333333,242.52461933333333,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,sp.,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea sp.,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea sp. (YPM PB 041065),http://collections.peabody.yale.edu/search/Record/YPM-PB-041065,,,,urn:uuid:a2ebd03e-889a-421f-862d-20dc55c3b131,YPM PB 041065,PB number 41065; lot count 1,,urn:uuid:7a72ffef-35c6-44aa-a8a0-f90f125c492d,urn:uuid:a2ebd03e-889a-421f-862d-20dc55c3b131,2022-03-09T21:55:46.000Z,Cycadeoidea sp.,,,,"{ ""irn"": ""773081"", ""media"": ""580109:7a72ffef-35c6-44aa-a8a0-f90f125c492d"", ""mm_repository_id"": ""580109"" }",
95,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:d838e0c8-54d2-458d-a4ce-2d75efbbcb10.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:d838e0c8-54d2-458d-a4ce-2d75efbbcb10.png,242.06994654166667,238.5250929166667,232.70338191666667,21.722345291666667,12.865580208333334,242.53695758333333,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,wyomingensis,Species,tracheophytes; plants,North America,USA,Wyoming,Carbon County,Freeze Out Hills,,North America; USA; Wyoming; Carbon County; Freeze Out Hills,,Cycadeoidea wyomingensis,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,Jurassic,,,Cycadeoidea wyomingensis (YPM PB 002909),http://collections.peabody.yale.edu/search/Record/YPM-PB-002909,42.128753,-106.399574,29331.0,urn:uuid:114a149d-8211-4355-938f-fb8ead72366a,YPM PB 002909,PB number 2909; lot count 1,,urn:uuid:d838e0c8-54d2-458d-a4ce-2d75efbbcb10,urn:uuid:114a149d-8211-4355-938f-fb8ead72366a,2022-03-09T21:55:46.000Z,Cycadeoidea wyomingensis,Dylan Young,10/13/2015,GEOLocate,"{ ""irn"": ""741389"", ""media"": ""98687:d838e0c8-54d2-458d-a4ce-2d75efbbcb10"", ""mm_repository_id"": ""98687"", ""solr_long_lat"": ""-106.399574,42.128753"", ""original_num"": ""S.463"" }",
